,zip_code,city,state,latitude,longitude,review_count,rating,categories,price,delivery,pickup,restaurant_reservation,price_value_1.0,price_value_2.0,price_value_3.0,price_value_4.0
2226,10013,New York,NY,40.71928,-74.00647,396,3.5,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'italian', 'title': 'Italian'}]",2.0,1,1,0,0,1,0,0
2227,10013,New York,NY,40.722017,-74.004306,170,3.5,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.0,1,1,0,0,0,1,0
2228,10013,New York,NY,40.722387,-74.0095662,68,4.5,"[{'alias': 'indpak', 'title': 'Indian'}]",0.0,1,1,0,0,0,0,0
2229,10013,New York,NY,40.71964,-74.00578,290,3.5,"[{'alias': 'brasseries', 'title': 'Brasseries'}]",4.0,1,0,0,0,0,0,1
2230,10013,New York,NY,40.719573,-74.008365,38,4.5,"[{'alias': 'cafes', 'title': 'Cafes'}]",0.0,1,1,0,0,0,0,0
2231,10013,New York,NY,40.722622,-74.0033741,35,4.0,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",0.0,1,1,0,0,0,0,0
2232,10013,New York,NY,40.715688,-74.007695,746,4.5,"[{'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'greek', 'title': 'Greek'}]",2.0,1,1,0,0,1,0,0
2233,10013,New York,NY,40.7194897,-74.0041143883606,194,4.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",2.0,1,1,0,0,1,0,0
2234,10013,New York,NY,40.719255,-74.006607,398,4.0,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'desserts', 'title': 'Desserts'}]",2.0,1,1,0,0,1,0,0
2235,10007,New York,NY,40.71536,-74.00955,58,4.5,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",0.0,1,1,0,0,0,0,0
2236,10012,New York,NY,40.72164,-73.99722,246,4.5,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",2.0,1,1,0,0,1,0,0
2237,10013,New York,NY,40.71897,-74.00102,202,4.0,"[{'alias': 'food_court', 'title': 'Food Court'}]",2.0,0,0,0,0,1,0,0
2238,10013,New York,NY,40.718804998517,-74.0099987815497,300,4.0,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",2.0,1,1,0,0,1,0,0
2239,10013,New York,NY,40.71891,-74.01019,21,4.5,"[{'alias': 'french', 'title': 'French'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'modern_european', 'title': 'Modern European'}]",0.0,0,0,0,0,0,0,0
2240,10013,New York,NY,40.722114,-74.003608,110,4.0,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'newamerican', 'title': 'American (New)'}]",2.0,0,0,0,0,1,0,0
2241,10013,New York,NY,40.71647,-74.0095599,967,4.5,"[{'alias': 'newamerican', 'title': 'American (New)'}]",3.0,1,1,0,0,0,1,0
2242,10013,New York,NY,40.72067,-74.00486,168,3.5,"[{'alias': 'japanese', 'title': 'Japanese'}]",2.0,1,1,0,0,1,0,0
2243,10013,New York,NY,40.71972,-74.00397,103,4.0,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}]",3.0,1,0,0,0,0,1,0
2244,10012,New York,NY,40.720572,-73.995206,250,4.0,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.0,1,0,0,0,0,1,0
2245,10012,New York,NY,40.7221323,-73.9975402,2067,4.0,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'newamerican', 'title': 'American (New)'}]",2.0,1,0,0,0,1,0,0
2246,10013,New York,NY,40.7166907225542,-73.9999440120647,1636,4.5,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tacos', 'title': 'Tacos'}]",2.0,1,1,0,0,1,0,0
2247,10007,New York,NY,40.714282,-74.008675,280,4.5,"[{'alias': 'tacos', 'title': 'Tacos'}]",2.0,1,0,0,0,1,0,0
2248,10013,New York,NY,40.71958,-74.00581,446,4.0,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'french', 'title': 'French'}]",4.0,1,1,0,0,0,0,1
2249,10013,New York,NY,40.71694,-74.0057,295,4.5,"[{'alias': 'newamerican', 'title': 'American (New)'}]",4.0,1,1,0,0,0,0,1
2250,10013,New York,NY,40.7210044260522,-74.0043499055924,102,4.0,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'waffles', 'title': 'Waffles'}]",2.0,1,1,0,0,1,0,0
2251,10013,New York,NY,40.7182507,-74.0020724,7,4.5,"[{'alias': 'latin', 'title': 'Latin American'}]",0.0,0,0,0,0,0,0,0
2252,10012,New York,NY,40.72498,-74.00328,127,4.0,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",2.0,1,1,0,0,1,0,0
2253,10013,New York,NY,40.72387,-74.00491,54,4.5,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'burgers', 'title': 'Burgers'}]",0.0,1,1,0,0,0,0,0
2254,10013,New York,NY,40.71847,-74.00903,932,4.0,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",2.0,1,1,0,0,1,0,0
2255,10013,New York,NY,40.71441,-73.99902,1821,4.0,"[{'alias': 'shanghainese', 'title': 'Shanghainese'}]",2.0,1,1,0,0,1,0,0
2256,10013,New York,NY,40.72241,-74.00986,7,4.5,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'bars', 'title': 'Bars'}]",0.0,0,0,0,0,0,0,0
2257,10013,New York,NY,40.71889891889732,-74.00636917299695,9,4.0,"[{'alias': 'whiskeybars', 'title': 'Whiskey Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",0.0,1,1,0,0,0,0,0
2258,10012,New York,NY,40.72511,-74.00358,223,4.0,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]",3.0,0,0,0,0,0,1,0
2259,10013,New York,NY,40.71734,-74.01044,168,3.5,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",2.0,1,1,0,0,1,0,0
2260,10013,New York,NY,40.72379,-74.0097399,137,4.0,"[{'alias': 'argentine', 'title': 'Argentine'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'spanish', 'title': 'Spanish'}]",2.0,1,1,0,0,1,0,0
2261,10013,New York,NY,40.71909,-74.00013,590,4.0,"[{'alias': 'french', 'title': 'French'}]",4.0,0,0,0,0,0,0,1
2262,10013,New York,NY,40.7216890942271,-74.0046280995011,38,4.5,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",0.0,1,1,0,0,0,0,0
2263,10012,New York,NY,40.7213813139202,-73.9950757664721,406,4.0,"[{'alias': 'indonesian', 'title': 'Indonesian'}, {'alias': 'french', 'title': 'French'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.0,1,1,0,0,0,1,0
2264,10007,New York,NY,40.714683,-74.010223,327,4.0,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'bbq', 'title': 'Barbeque'}]",2.0,1,1,1,0,1,0,0
2265,10013,New York,NY,40.7236932215964,-74.00455078574569,409,3.5,"[{'alias': 'mexican', 'title': 'Mexican'}]",2.0,1,1,0,0,1,0,0
2266,10013,New York,NY,40.720799,-74.0091255,98,4.5,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",1.0,1,1,0,1,0,0,0
2267,10013,New York,NY,40.718555,-74.009078,107,4.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",1.0,1,0,0,1,0,0,0
2268,10013,New York,NY,40.71718,-73.99742,3,5.0,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'taiwanese', 'title': 'Taiwanese'}]",0.0,0,0,0,0,0,0,0
2269,10013,New York,NY,40.720131370119134,-74.00362290743904,575,4.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",2.0,1,1,0,0,1,0,0
2270,10013,New York,NY,40.7188032533572,-74.0090829725856,684,4.5,"[{'alias': 'korean', 'title': 'Korean'}]",4.0,0,0,0,0,0,0,1
2271,10012,New York,NY,40.72134572319133,-73.99766916309609,59,4.0,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'australian', 'title': 'Australian'}]",2.0,1,1,0,0,1,0,0
2272,10013,New York,NY,40.7186556,-74.0011004,289,3.5,"[{'alias': 'cantonese', 'title': 'Cantonese'}]",3.0,1,1,0,0,0,1,0
2273,10013,New York,NY,40.71909,-74.00892,1024,4.0,"[{'alias': 'indpak', 'title': 'Indian'}]",3.0,1,1,0,0,0,1,0
2274,10012,New York,NY,40.722062,-73.997587,1641,4.0,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'french', 'title': 'French'}]",2.0,1,1,0,0,1,0,0
2275,10012,New York,NY,40.724612166991,-73.998574708004,1781,4.0,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'bars', 'title': 'Bars'}]",3.0,1,1,0,0,0,1,0
2276,10012,New York,NY,40.7215934960083,-73.9955956044561,6280,4.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",2.0,1,1,0,0,1,0,0
2277,10013,New York,NY,40.71789,-73.9988,3091,4.5,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",1.0,1,1,0,1,0,0,0
2278,10012,New York,NY,40.7232311,-74.0025149,281,4.0,"[{'alias': 'gourmet', 'title': 'Specialty Food'}, {'alias': 'japanese', 'title': 'Japanese'}]",2.0,1,1,0,0,1,0,0
2279,10013,New York,NY,40.71882649220873,-73.99901858958395,27,4.0,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",2.0,1,1,0,0,1,0,0
2280,10013,New York,NY,40.723543,-74.003199,498,4.0,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.0,1,0,0,0,0,1,0
2281,10007,New York,NY,40.71432,-74.00972,106,4.5,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",2.0,1,1,1,0,1,0,0
2282,10013,New York,NY,40.7186467,-73.9979241,1606,4.0,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}]",2.0,1,1,0,0,1,0,0
2283,10013,New York,NY,40.723644,-74.00325,308,4.5,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'catering', 'title': 'Caterers'}]",2.0,1,1,0,0,1,0,0
2284,10013,New York,NY,40.72086,-74.00595,2,5.0,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",0.0,0,0,0,0,0,0,0
2285,10013,New York,NY,40.7189,-74.00458,193,4.0,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.0,1,0,0,0,0,1,0
2286,10012,New York,NY,40.724050209663815,-74.00322623068801,88,3.5,"[{'alias': 'french', 'title': 'French'}]",3.0,1,1,0,0,0,1,0
2287,10013,New York,NY,40.725265,-74.007936,23,4.0,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",0.0,1,1,0,0,0,0,0
2288,10012,New York,NY,40.724678,-74.002624,421,4.0,"[{'alias': 'french', 'title': 'French'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'italian', 'title': 'Italian'}]",2.0,1,1,0,0,1,0,0
2289,10013,New York,NY,40.7220519,-74.0045064,10,4.0,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.0,0,0,0,0,0,1,0
2290,10038,New York,NY,40.71087,-74.00753,545,4.5,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'desserts', 'title': 'Desserts'}]",2.0,1,1,1,0,1,0,0
2291,10002,New York,NY,40.71735,-73.99457,1724,4.5,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",1.0,1,0,0,1,0,0,0
2292,10013,New York,NY,40.720073,-74.007227,629,4.0,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.0,1,0,1,0,0,1,0
2293,10013,New York,NY,40.7183455,-74.0102912,728,3.5,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",2.0,1,1,0,0,1,0,0
2294,10013,New York,NY,40.71792477072888,-73.99945752883555,501,4.0,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'poke', 'title': 'Poke'}]",2.0,1,1,0,0,1,0,0
2295,10013,New York,NY,40.72097,-74.00436,164,3.0,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",1.0,1,1,0,1,0,0,0
2296,10013,New York,NY,40.72331516224319,-74.00369232044905,19,4.5,"[{'alias': 'italian', 'title': 'Italian'}]",0.0,1,1,0,0,0,0,0
2297,10002,New York,NY,40.7183,-73.9926038,471,4.5,"[{'alias': 'thai', 'title': 'Thai'}]",2.0,1,0,0,0,1,0,0
2298,10013,New York,NY,40.71981,-73.99722,119,4.5,"[{'alias': 'italian', 'title': 'Italian'}]",2.0,1,1,0,0,1,0,0
2299,10013,New York,NY,40.714167,-73.998803,1254,4.0,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]",2.0,1,1,0,0,1,0,0
2300,10012,New York,NY,40.72511,-74.00333,106,4.0,"[{'alias': 'italian', 'title': 'Italian'}]",2.0,1,1,0,0,1,0,0
2301,10013,New York,NY,40.716223625617054,-74.00719064375276,13,4.5,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'greek', 'title': 'Greek'}]",0.0,1,1,0,0,0,0,0
2302,10013,New York,NY,40.7179903,-74.0036232,2,4.5,"[{'alias': 'cafes', 'title': 'Cafes'}]",0.0,1,1,0,0,0,0,0
2303,10013,New York,NY,40.7193085,-74.0095971,418,4.0,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'greek', 'title': 'Greek'}]",3.0,1,1,0,0,0,1,0
2304,10013,New York,NY,40.71663080185816,-73.9981349,83,4.0,"[{'alias': 'chinese', 'title': 'Chinese'}]",0.0,1,1,0,0,0,0,0
2305,10013,New York,NY,40.7192978908919,-73.9969160361937,329,4.5,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",3.0,1,0,0,0,0,1,0
2306,10013,New York,NY,40.7193132739237,-73.9962630421457,170,4.0,"[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'chinese', 'title': 'Chinese'}]",1.0,1,1,0,1,0,0,0
2307,10013,New York,NY,40.7142,-73.99787,1699,4.0,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]",2.0,1,1,0,0,1,0,0
2308,10013,New York,NY,40.72152,-74.00142,469,3.5,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}]",2.0,1,0,0,0,1,0,0
2309,10013,New York,NY,40.72613,-74.004997,4,4.0,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'portuguese', 'title': 'Portuguese'}]",0.0,1,1,0,0,0,0,0
2310,10013,New York,NY,40.72198,-74.00429,85,3.5,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}]",3.0,0,0,0,0,0,1,0
2311,10013,New York,NY,40.71904,-74.01016,47,4.0,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bars', 'title': 'Bars'}]",3.0,1,1,0,0,0,1,0
2312,10012,New York,NY,40.7219179851303,-73.9976472073402,1219,4.0,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.0,0,1,0,0,0,1,0
2313,10013,New York,NY,40.71824,-73.99583,213,4.5,"[{'alias': 'chinese', 'title': 'Chinese'}]",1.0,1,0,0,1,0,0,0
2314,10012,New York,NY,40.7262073,-74.0018919,1062,4.0,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",2.0,1,1,0,0,1,0,0
2315,10013,New York,NY,40.726155,-74.004975,4,4.5,"[{'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",0.0,1,0,0,0,0,0,0
2316,10012,New York,NY,40.7244699,-74.0039,298,4.5,"[{'alias': 'falafel', 'title': 'Falafel'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",1.0,1,1,0,1,0,0,0
2317,10013,New York,NY,40.71993072968719,-73.99901129999999,1039,4.0,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.0,1,1,0,0,0,1,0
2318,10007,New York,NY,40.71503807933552,-74.0101468023078,322,4.0,"[{'alias': 'newamerican', 'title': 'American (New)'}]",2.0,1,1,0,0,1,0,0
2319,10013,New York,NY,40.71510354400104,-73.998459,77,4.5,"[{'alias': 'dimsum', 'title': 'Dim Sum'}]",2.0,1,1,0,0,1,0,0
2320,10013,New York,NY,40.7211087,-74.0098128,591,4.0,"[{'alias': 'steak', 'title': 'Steakhouses'}]",4.0,1,0,0,0,0,0,1
2321,10007,New York,NY,40.7142052394856,-74.0077535494539,418,4.5,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.0,1,1,0,0,0,1,0
2322,10013,New York,NY,40.71583,-73.999336,299,4.0,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",2.0,1,1,0,0,1,0,0
2323,10013,New York,NY,40.72028,-73.9984,615,4.0,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",2.0,1,1,0,0,1,0,0
2324,10013,New York,NY,40.71825,-73.99842,382,4.0,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'taiwanese', 'title': 'Taiwanese'}]",1.0,1,1,0,1,0,0,0
2325,10013,New York,NY,40.71832,-73.99794,1127,4.0,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",3.0,1,1,0,0,0,1,0
2326,10013,New York,NY,40.72550743075718,-74.00743668999364,110,4.5,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}]",2.0,1,1,0,0,1,0,0
2327,10013,New York,NY,40.722956,-74.004625,70,4.0,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,1,1,0,0,0,0,1
2328,10013,New York,NY,40.720041,-74.005867765337,130,4.0,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1.0,1,1,0,1,0,0,0
2329,10012,New York,NY,40.72346,-73.9963118,113,4.0,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",0.0,0,1,0,0,0,0,0
2330,10007,New York,NY,40.71334,-74.0081,386,4.5,"[{'alias': 'indpak', 'title': 'Indian'}]",2.0,1,1,0,0,1,0,0
2331,10013,New York,NY,40.716745,-74.009397,687,4.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'newamerican', 'title': 'American (New)'}]",3.0,0,0,0,0,0,1,0
2332,10012,New York,NY,40.7229699,-73.99576,648,4.0,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}]",2.0,1,1,0,0,1,0,0
2333,10012,New York,NY,40.72447,-74.0039,12,5.0,"[{'alias': 'tacos', 'title': 'Tacos'}]",0.0,1,1,0,0,0,0,0
2334,10013,New York,NY,40.72621,-74.00431,83,4.0,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",2.0,1,1,0,0,1,0,0
2335,10281,New York,NY,40.713713,-74.014797,48,4.0,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'italian', 'title': 'Italian'}]",0.0,1,0,0,0,0,0,0
2336,10012,New York,NY,40.72612,-74.0025299,1152,4.0,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",2.0,1,1,0,0,1,0,0
2337,10012,New York,NY,40.72071042964739,-73.9956057,356,4.0,"[{'alias': 'thai', 'title': 'Thai'}]",2.0,1,0,0,0,1,0,0
2338,10012,New York,NY,40.7243,-74.00231,89,3.0,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",2.0,0,0,0,0,1,0,0
2339,10013,New York,NY,40.71792,-74.00021,165,4.5,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",2.0,1,1,0,0,1,0,0
2340,10013,New York,NY,40.722148,-74.003677,443,3.5,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]",2.0,1,1,0,0,1,0,0
2341,10012,New York,NY,40.72517,-74.00212,251,4.5,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.0,1,1,0,0,0,1,0
2342,10013,New York,NY,40.7222497494839,-74.0037372711639,158,3.5,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'italian', 'title': 'Italian'}]",3.0,1,1,0,0,0,1,0
2343,10013,New York,NY,40.724511,-74.005701,588,4.5,"[{'alias': 'fondue', 'title': 'Fondue'}, {'alias': 'french', 'title': 'French'}]",3.0,0,0,0,0,0,1,0
2344,10012,New York,NY,40.724597,-74.003174,176,4.5,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.0,1,0,0,0,0,0,1
2345,10012,New York,NY,40.72139,-73.99545,474,4.0,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",2.0,1,1,0,0,1,0,0
2346,10012,New York,NY,40.7204574688656,-73.9952510689421,1183,4.0,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.0,1,1,0,0,1,0,0
2347,10013,New York,NY,40.7239479,-74.010406,63,4.0,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'greek', 'title': 'Greek'}]",2.0,1,1,0,0,1,0,0
2348,10013,New York,NY,40.71525,-73.99765,248,4.0,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",2.0,1,0,0,0,1,0,0
2349,10013,New York,NY,40.71609402985547,-74.0085429,7,4.0,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",2.0,0,0,0,0,1,0,0
2350,10013,New York,NY,40.72138,-74.00497,32,3.5,"[{'alias': 'pizza', 'title': 'Pizza'}]",1.0,1,1,0,1,0,0,0
2351,10013,New York,NY,40.716557,-73.996583,377,4.0,"[{'alias': 'hotpot', 'title': 'Hot Pot'}]",0.0,1,1,1,0,0,0,0
2352,10038,New York,NY,40.7115099,-74.00597,776,4.0,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",3.0,1,1,0,0,0,1,0
2353,10012,New York,NY,40.7237559,-73.9969362,169,4.0,"[{'alias': 'newamerican', 'title': 'American (New)'}]",2.0,1,1,0,0,1,0,0
2354,10080,New York,NY,40.712344,-74.015511,84,4.0,"[{'alias': 'french', 'title': 'French'}]",0.0,1,1,0,0,0,0,0
2355,10038,New York,NY,40.7139709,-73.99832513092124,69,4.0,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'cantonese', 'title': 'Cantonese'}, {'alias': 'seafood', 'title': 'Seafood'}]",2.0,1,1,0,0,1,0,0
