postal_code,City,State,CountyName,2021,total_restaurants,total_reviews,avg_rating,total_delivery,total_pickup,total_rest_reservation,total_price_1,total_price_2,total_price_3,total_price_4,total_0.0_stars,total_1.0_stars,total_1.5_stars,total_2.0_stars,total_2.5_stars,total_3.0_stars,total_3.5_stars,total_4.0_stars,total_4.5_stars,total_5.0_stars,num_rest_types,Average State House Price,Neighborhood Indicator,Neighborhood Tiers
16508.0,Erie,PA,Erie County,110935.0,21,825.0,3.76190476190476,17.0,6.0,0.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,7.0,1.0,3.0,22,197710.0,0.5610995903090384,3
16509.0,Millcreek Township,PA,Erie County,191480.0,47,1904.0,3.3936170212766,37.0,19.0,1.0,17.0,21.0,2.0,1.0,0.0,1.0,0.0,6.0,2.0,8.0,16.0,6.0,5.0,3.0,31,197710.0,0.9684892013555207,2
16510.0,Erie,PA,Erie County,143940.0,33,584.0,3.1969696969697,25.0,11.0,0.0,13.0,11.0,1.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,8.0,6.0,3.0,2.0,29,197710.0,0.728036012341308,3
16511.0,Erie,PA,Erie County,136455.0,10,169.0,3.7,8.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,13,197710.0,0.6901775327499874,3
16601.0,Altoona,PA,Blair County,108924.0,22,492.0,2.97727272727273,1.0,1.0,0.0,6.0,5.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,8.0,5.0,4.0,1.0,0.0,18,197710.0,0.5509281270547772,3
16602.0,Altoona,PA,Blair County,103112.0,36,800.0,3.41666666666667,5.0,7.0,0.0,13.0,11.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,5.0,8.0,8.0,4.0,3.0,31,197710.0,0.52153153608821,3
16611.0,Porter Township,PA,Huntingdon County,169714.0,1,8.0,3.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,197710.0,0.8583986647109403,2
16613.0,Gallitzin Township,PA,Cambria County,121949.0,2,3.0,4.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,197710.0,0.6168074452480906,3
16623.0,Cass Township,PA,Huntingdon County,154450.0,1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,197710.0,0.7811946790754135,2
16625.0,Greenfield Township,PA,Blair County,107651.0,4,17.0,3.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8,197710.0,0.5444894036720449,3
16630.0,Cresson Township,PA,Cambria County,104480.0,11,102.0,3.86363636363636,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,12,197710.0,0.5284507612159223,3
16635.0,Allegheny Township,PA,Blair County,193334.0,16,199.0,3.1875,1.0,2.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,18,197710.0,0.9778665722522887,2
16637.0,Freedom Township,PA,Blair County,135534.0,3,25.0,3.33333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4,197710.0,0.6855191947802337,3
16638.0,Lincoln Township,PA,Huntingdon County,137878.0,2,17.0,3.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,197710.0,0.6973749430984776,3
16641.0,Gallitzin Township,PA,Cambria County,82679.0,3,23.0,2.83333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,197710.0,0.41818319761266504,3
16647.0,Penn Township,PA,Huntingdon County,216512.0,3,7.0,3.66666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4,197710.0,1.0950988822012038,2
16648.0,Frankstown Township,PA,Blair County,192163.0,2,4.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,197710.0,0.9719437560062718,2
16652.0,Huntingdon,PA,Huntingdon County,153094.0,36,503.0,3.75,1.0,2.0,0.0,17.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,7.0,7.0,9.0,3.0,31,197710.0,0.7743361489049618,2
16657.0,Hopewell Township,PA,Huntingdon County,193364.0,1,3.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,197710.0,0.9780183096454403,2
16665.0,Newry,PA,Blair County,153572.0,1,7.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,197710.0,0.7767538313691771,2
16669.0,Jackson Township,PA,Huntingdon County,180986.0,1,30.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,197710.0,0.9154114612310961,2
16678.0,Liberty Township,PA,Bedford County,109378.0,1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,197710.0,0.5532244196044712,3
16693.0,Woodbury Township,PA,Blair County,134736.0,1,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,197710.0,0.6814829801224015,3
16701.0,Bradford Township,PA,McKean County,77474.0,8,36.0,3.125,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,14,197710.0,0.3918567599008649,3
16720.0,Austin,PA,Potter County,105053.0,1,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,197710.0,0.5313489454251176,3
16743.0,Port Allegany,PA,McKean County,82915.0,8,23.0,4.375,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,9,197710.0,0.41937686510545746,3
16749.0,Keating Township,PA,McKean County,88202.0,7,47.0,4.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,11,197710.0,0.4461180516918719,3
16801.0,State College,PA,Centre County,330067.0,13,560.0,3.15384615384615,8.0,4.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,5.0,0.0,0.0,17,197710.0,1.6694502048454807,1
16803.0,Park Forest Village,PA,Centre County,336829.0,19,1821.0,3.52631578947368,13.0,8.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,1.0,2.0,26,197710.0,1.7036518132618481,1
16823.0,Spring Township,PA,Centre County,241369.0,2,9.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4,197710.0,1.2208234282535027,2
16830.0,Clearfield,PA,Clearfield County,109022.0,18,318.0,3.72222222222222,1.0,1.0,0.0,9.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,5.0,2.0,13,197710.0,0.5514238025390724,3
16833.0,Curwensville,PA,Clearfield County,104351.0,8,30.0,4.5625,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,7,197710.0,0.5277982904253705,3
16841.0,Howard Township,PA,Centre County,220990.0,2,72.0,4.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,197710.0,1.1177482170856305,2
16843.0,Hyde,PA,Clearfield County,82830.0,1,10.0,3.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,197710.0,0.418946942491528,3
16851.0,College Township,PA,Centre County,291029.0,1,26.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,197710.0,1.4719993930504274,1
16854.0,Millheim,PA,Centre County,188431.0,4,151.0,4.125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9,197710.0,0.9530676242982146,2
16868.0,Pine Grove Mills,PA,Centre County,253387.0,1,16.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,197710.0,1.2816094279500279,2
16875.0,Gregg Township,PA,Centre County,267313.0,1,7.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,197710.0,1.3520459258509938,2
16915.0,Coudersport,PA,Potter County,135954.0,15,215.0,3.5,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,4.0,3.0,1.0,15,197710.0,0.6876435182843559,3
16923.0,Genesee Township,PA,Potter County,85107.0,1,3.0,3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,197710.0,0.43046381063173333,3
16927.0,Harrison Township,PA,Potter County,73338.0,1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,197710.0,0.3709372312983663,3
16929.0,Lawrence Township,PA,Tioga County,176840.0,3,23.0,3.83333333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6,197710.0,0.8944413534975469,2
16933.0,Richmond Township,PA,Tioga County,202383.0,15,414.0,3.43333333333333,0.0,1.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0,0.0,18,197710.0,1.023635627939912,2
16939.0,Hamilton Township,PA,Tioga County,80422.0,1,3.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,197710.0,0.40676748773456073,3
16946.0,Tioga Township,PA,Tioga County,166243.0,2,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,197710.0,0.8408426483233018,2
16947.0,Troy Township,PA,Bradford County,170791.0,6,27.0,4.16666666666667,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,9,197710.0,0.8638460371250822,2
16948.0,Ulysses Township,PA,Potter County,118866.0,3,11.0,4.83333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3,197710.0,0.6012138991452127,3
17002.0,Menno Township,PA,Mifflin County,160965.0,1,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,197710.0,0.8141469829548328,2
17003.0,Annville,PA,Lebanon County,265641.0,12,430.0,3.875,7.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,1.0,16,197710.0,1.3435890951393454,2
17005.0,Mifflin Township,PA,Dauphin County,110532.0,1,5.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,197710.0,0.5590612513277022,3
17007.0,Boiling Springs,PA,Cumberland County,304085.0,7,274.0,4.14285714285714,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,10,197710.0,1.5380355065499975,1
17010.0,Campbelltown,PA,Lebanon County,199230.0,4,107.0,4.125,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,8,197710.0,1.0076880279196803,2
17011.0,Lower Allen Township,PA,Cumberland County,246205.0,23,1725.0,4.0,19.0,15.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,6.0,1.0,28,197710.0,1.2452834960295383,2
17013.0,Carlisle,PA,Cumberland County,213448.0,91,4351.0,3.63736263736264,72.0,25.0,0.0,33.0,37.0,0.0,0.0,0.0,1.0,3.0,4.0,7.0,11.0,12.0,31.0,18.0,4.0,53,197710.0,1.0796014364473219,2
17015.0,South Middleton Township,PA,Cumberland County,283485.0,9,240.0,3.77777777777778,8.0,7.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,2.0,11,197710.0,1.4338424965859087,1
17016.0,South Lebanon Township,PA,Lebanon County,186602.0,1,30.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,197710.0,0.9438167012290729,2
17017.0,Lower Mahanoy Township,PA,Northumberland County,163999.0,1,16.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,197710.0,0.8294926913155632,2
17018.0,Middle Paxton Township,PA,Dauphin County,216999.0,3,106.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5,197710.0,1.0975620858833646,2
17019.0,Carroll Township,PA,York County,280775.0,13,687.0,3.84615384615385,3.0,2.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,3.0,1.0,13,197710.0,1.4201355520712153,1
17020.0,Penn Township,PA,Perry County,207161.0,13,245.0,3.65384615384615,1.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,2.0,16,197710.0,1.0478023367558544,2
17022.0,Elizabethtown,PA,Lancaster County,269612.0,19,1017.0,3.73684210526316,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,1.0,2.0,24,197710.0,1.3636740680795103,2
17023.0,Washington Township,PA,Dauphin County,184846.0,7,40.0,3.57142857142857,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,9,197710.0,0.9349350058166,2
17025.0,East Pennsboro Township,PA,Cumberland County,231045.0,12,628.0,4.125,10.0,2.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,20,197710.0,1.168605533356937,2
17026.0,Bethel Township,PA,Lebanon County,259664.0,4,87.0,3.125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6,197710.0,1.3133579485104445,2
17028.0,East Hanover Township,PA,Dauphin County,286137.0,9,285.0,3.55555555555556,1.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,11,197710.0,1.447256082140509,1
17030.0,Lykens Township,PA,Dauphin County,146263.0,1,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,197710.0,0.7397855444843457,3
17032.0,Halifax Township,PA,Dauphin County,224050.0,7,69.0,3.57142857142857,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,14,197710.0,1.1332254311870922,2
17033.0,Hershey,PA,Dauphin County,321502.0,54,8332.0,3.61111111111111,36.0,15.0,2.0,11.0,28.0,6.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,14.0,19.0,7.0,2.0,39,197710.0,1.626129179100703,1
17034.0,Highspire,PA,Dauphin County,135673.0,2,94.0,4.5,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,197710.0,0.686222244701836,3
17036.0,Hummelstown,PA,Dauphin County,283458.0,18,1845.0,3.52777777777778,15.0,9.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,6.0,3.0,0.0,24,197710.0,1.4337059329320723,1
17038.0,Union Township,PA,Lebanon County,241870.0,11,252.0,2.90909090909091,3.0,2.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,3.0,0.0,0.0,13,197710.0,1.223357442719134,2
17039.0,Heidelberg Township,PA,Lebanon County,209975.0,1,11.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,197710.0,1.0620353042334734,2
17040.0,Tyrone Township,PA,Perry County,212859.0,3,9.0,2.66666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5,197710.0,1.0766223256284457,2
17042.0,Lebanon,PA,Lebanon County,211044.0,77,1662.0,3.31168831168831,60.0,13.0,0.0,38.0,20.0,0.0,0.0,0.0,5.0,3.0,8.0,8.0,10.0,9.0,13.0,18.0,3.0,42,197710.0,1.0674422133427748,2
17043.0,Lemoyne,PA,Cumberland County,198340.0,17,1256.0,4.23529411764706,12.0,6.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,5.0,3.0,25,197710.0,1.0031864852561834,2
17045.0,Liverpool Township,PA,Perry County,199734.0,6,46.0,3.33333333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,7,197710.0,1.010237216124627,2
17046.0,Lebanon,PA,Lebanon County,176602.0,17,320.0,3.05882352941176,13.0,2.0,0.0,6.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,2.0,5.0,1.0,1.0,18,197710.0,0.8932375701785443,2
17047.0,Southwest Madison Township,PA,Perry County,232400.0,1,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,197710.0,1.1754590056142835,2
17048.0,Lykens Township,PA,Dauphin County,123483.0,3,8.0,3.16666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4,197710.0,0.6245662839512417,3
17050.0,Hampden Township,PA,Cumberland County,333259.0,12,942.0,3.875,9.0,5.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,19,197710.0,1.6855950634768095,1
17052.0,Cass Township,PA,Huntingdon County,112698.0,1,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,197710.0,0.5700166911132467,3
17053.0,Marysville,PA,Perry County,205399.0,5,93.0,3.5,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9,197710.0,1.0388902938647515,2
17055.0,Upper Allen Township,PA,Cumberland County,259708.0,8,371.0,3.75,8.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,14,197710.0,1.313580496687067,2
17057.0,Lower Swatara Township,PA,Dauphin County,185884.0,10,752.0,4.0,8.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,15,197710.0,0.9401851196196449,2
17061.0,Upper Paxton Township,PA,Dauphin County,169012.0,9,68.0,3.61111111111111,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,14,197710.0,0.8548480097111931,2
17062.0,Tuscarora Township,PA,Perry County,214313.0,2,28.0,4.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3,197710.0,1.0839765312831926,2
17063.0,Armagh Township,PA,Mifflin County,131345.0,5,34.0,4.2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,7,197710.0,0.6643315967831672,3
17064.0,Mount Gretna,PA,Lebanon County,295311.0,5,240.0,3.7,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,10,197710.0,1.4936573769662638,1
17065.0,South Middleton Township,PA,Cumberland County,217531.0,2,57.0,3.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,197710.0,1.1002528956552526,2
17067.0,Jackson Township,PA,Lebanon County,229276.0,14,235.0,3.42857142857143,1.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,4.0,2.0,0.0,16,197710.0,1.1596580850740985,2
17068.0,Centre Township,PA,Perry County,229979.0,6,27.0,3.83333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,6,197710.0,1.1632137979869506,2
17069.0,New Buffalo,PA,Perry County,142063.0,1,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,197710.0,0.7185423094431238,3
17070.0,New Cumberland,PA,Cumberland County,221707.0,2,63.0,4.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4,197710.0,1.1213747407819534,2
17072.0,New Kingstown,PA,Cumberland County,196156.0,1,10.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,197710.0,0.9921400030347478,2
17073.0,Newmanstown,PA,Lebanon County,249661.0,2,34.0,3.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3,197710.0,1.262763643720601,2
17074.0,Oliver Township,PA,Perry County,188099.0,9,99.0,3.77777777777778,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,13,197710.0,0.951388397147337,2
17078.0,Palmyra,PA,Lebanon County,259576.0,33,1652.0,3.45454545454545,27.0,11.0,0.0,16.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,4.0,8.0,5.0,6.0,2.0,27,197710.0,1.3129128521572,2
17080.0,Pillow,PA,Dauphin County,125561.0,1,2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,197710.0,0.6350766273835415,3
17081.0,Plainfield,PA,Cumberland County,166901.0,2,20.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5,197710.0,0.8441707551464266,2
17083.0,Quentin,PA,Lebanon County,222973.0,2,44.0,3.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,197710.0,1.1277780587729502,2
17084.0,Brown Township,PA,Mifflin County,179512.0,2,56.0,3.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4,197710.0,0.9079560973142481,2
17086.0,Monroe Township,PA,Juniata County,183770.0,3,11.0,3.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4,197710.0,0.9294926913155632,2
17087.0,Richland,PA,Lebanon County,221719.0,3,32.0,4.16666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4,197710.0,1.121435435739214,2
17088.0,Schaefferstown,PA,Lebanon County,200536.0,3,76.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6,197710.0,1.0142936624348793,2
17090.0,Carroll Township,PA,Perry County,251033.0,7,57.0,3.57142857142857,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,8,197710.0,1.2697031005007333,2
17094.0,Delaware Township,PA,Juniata County,181869.0,1,21.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,197710.0,0.9198775985028578,2
17101.0,Harrisburg,PA,Dauphin County,143635.0,54,4518.0,3.82407407407407,44.0,25.0,2.0,22.0,18.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,13.0,16.0,11.0,4.0,47,197710.0,0.7264933488442669,3
17102.0,Harrisburg,PA,Dauphin County,150566.0,46,2788.0,4.25,39.0,12.0,0.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,13.0,13.0,11.0,46,197710.0,0.7615497445753882,2
17103.0,Harrisburg,PA,Dauphin County,79885.0,13,197.0,3.73076923076923,10.0,8.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,3.0,2.0,14,197710.0,0.4040513883971473,3
17104.0,Harrisburg,PA,Dauphin County,71487.0,27,1673.0,4.14814814814815,20.0,10.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,9.0,3.0,31,197710.0,0.36157503414091346,3
17109.0,Progress,PA,Dauphin County,196928.0,15,1381.0,3.73333333333333,11.0,6.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,2.0,2.0,22,197710.0,0.9960447119518486,2
